menu_start_game_0|您 好， 冒 險 者， 歡 迎 來 到 騎 馬 與 砍 殺： 戰 團。 游 戲 開 始 前， 你 必 須 創 建 你 的 角 色。 請 您 注 意， 游 戲 發 生 在 中 世 紀 的 傳 統 社 會 裡， 因 此， 戰 爭 和 政 治 通 常 都 由 男 性 貴 族 來 支 配。 但 這 並 不 表 示 您 不 能 選 擇 一 個 女 性 角 色， 或 者 是 平 民 出 身 的 角 色 來 進 行 游 戲。 選 擇 男 性 貴 族 也 許 會 讓 游 戲 的 初 期 更 容 易 一 些， 不 過 女 性 和 平 民 同 樣 可 以 獲 得 與 前 者 相 同 的 成 就—— 實 際 上， 游 戲 初 期 更 有 挑 戰 性， 也 許 會 給 您 帶 來 更 多 的 樂 趣。 
menu_sneak_into_town_caught_dispersed_guards|你 輕 易 的 甩 掉 了 守 衛， 消 失 在 街 道 的 深 處。 
mno_continue|繼 續…… 
menu_sneak_into_town_caught_ran_away|你 殺 開 一 條 血 路 終 於 奪 關 而 走， 迅 速 逃 到 了 郊 外 的 安 全 地 帶。 {s11}
mno_continue|繼 續…… 
menu_enemy_offer_ransom_for_prisoner|{s2}想 用 {reg12}第 納 爾 與 你 交 換 {s1}。 
mno_ransom_accept|接 受 這 個 建 議。 
mno_ransom_reject|拒 絕 這 個 建 議。 
menu_training_ground|你 到 達 了 訓 練 場。 在 這 裡 你 可 以 提 升 你 的 戰 斗 技 巧。 你 想 要 進 行 哪 種 訓 練？ 
mno_camp_trainer|和 教 練 交 談。 
mno_camp_train_melee|對 戰 練 習。 
mno_camp_train_archery|射 擊 練 習。 
mno_camp_train_mounted|騎 乘 練 習。 
mno_leave|離 開。 
menu_training_ground_selection_details_melee_1|你 想 要 同 時 面 對 幾 個 對 手？ 
mno_camp_train_melee_num_men_1|一。 
mno_camp_train_melee_num_men_2|二。 
mno_camp_train_melee_num_men_3|三。 
mno_camp_train_melee_num_men_4|四。 
mno_go_back_dot|取 消。 
menu_training_ground_selection_details_melee_2|選 擇 你 的 {reg1}號 對 手： 
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_training_ground_selection_details_melee_random|隨 機 選 擇。 
mno_go_back_dot|後 退。 
menu_training_ground_selection_details_mounted|你 想 要 用 哪 種 武 器 進 行 訓 練？ 
mno_camp_train_mounted_details_1|單 手。 
mno_camp_train_mounted_details_2|長 桿。 
mno_camp_train_mounted_details_3|弓 箭。 
mno_camp_train_mounted_details_4|投 擲。 
mno_go_back_dot|後 退。 
menu_training_ground_selection_details_ranged_1|你 想 要 用 哪 種 遠 程 武 器 進 行 訓 練？ 
mno_camp_train_ranged_weapon_bow|弓 箭。 
mno_camp_train_ranged_weapon_crossbow|弩。 
mno_camp_train_ranged_weapon_thrown|飛 刀。 
mno_go_back_dot|後 退。 
menu_training_ground_selection_details_ranged_2|你 想 要 在 距 標 靶 多 遠 的 距 離 練 習？ 
mno_camp_train_ranged_details_1|10 碼。 
mno_camp_train_ranged_details_2|20 碼。 
mno_camp_train_ranged_details_3|30 碼。 
mno_camp_train_ranged_details_4|40 碼。 
mno_camp_train_ranged_details_5|50 碼。 
mno_camp_train_ranged_details_6|60 碼。 
mno_camp_train_ranged_details_7|70 碼。 
mno_go_back_dot|後 退。 
menu_training_ground_description|{s0}
mno_continue|繼 續…… 
menu_training_ground_training_result|{s7}{s2}
mno_continue|繼 續…… 
menu_marshall_selection_candidate_ask|{s15}馬 上 要 為 {s23}選 擇 一 個 元 帥。 一 些 領 主 提 名 讓 你 做 候 選 人。 
mno_marshall_candidate_accept|讓 {s15}知 道 你 想 做 元 帥。 
mno_marshall_candidate_reject|告 訴 所 有 人 這 些 天 你 太 忙 了。 
menu_captivity_avoid_wilderness|整 個 世 界 在 你 眼 前 一 黑。 幾 個 小 時 過 後 你 恢 復 了 意 識， 發 現 你 自 己 躺 在 你 倒 下 的 地 方。 你 的 敵 人 一 定 以 為 你 死 了， 才 把 你 留 在 原 地。 不 論 怎 樣， 似 乎 你 身 上 的 傷 沒 有 一 處 是 致 命 的， 雖 然 你 感 到 很 虛 弱， 但 是 你 發 現 你 自 己 還 是 勉 強 可 以 堅 持 站 起 來 行 走。 你 站 起 來 並 努 力 搜 尋 你 隊 伍 裡 的 幸 存 者。 
menu_captivity_start_wilderness|Stub 
menu_captivity_start_wilderness_surrender|Stub 
menu_captivity_start_wilderness_defeat|你 被 敵 人 俘 虜 了。 
menu_captivity_start_castle_surrender|Stub 
menu_captivity_start_castle_defeat|Stub 
menu_captivity_start_under_siege_defeat|你 被 敵 人 俘 虜 了。 
menu_captivity_wilderness_taken_prisoner|你 被 敵 人 俘 虜 了。 
mno_continue|繼 續…… 
menu_captivity_wilderness_check|Stub 
menu_captivity_end_wilderness_escape|經 過 了 幾 天 痛 苦 的 俘 虜 生 活。 你 找 了 個 機 會 逃 跑 了！ 
mno_continue|繼 續…… 
menu_captivity_castle_taken_prisoner|衛 兵 們 包 圍 了 你， 奪 下 了 你 的 武 器。 他 們 咒 罵 著 把 你 丟 進 了 地 牢， 接 下 來 有 你 受 的 了。 
mno_continue|繼 續…… 
menu_captivity_rescue_lord_taken_prisoner|你 在 自 己 的 身 份 暴 露 之 前 一 直 偽 裝 成 朝 聖 者， 這 激 怒 了 那 些 守 衛。 他 們 狂 暴 而 粗 魯 地 痛 打 你， 不 知 道 過 了 多 長 時 間 以 後 才 停 息 下 來…… 
mno_continue|繼 續…… 
menu_captivity_castle_check|Stub 
menu_captivity_end_exchanged_with_prisoner|經 過 了 數 天 的 關 押， 抓 你 的 人 用 你 交 換 了 他 們 的 一 名 俘 虜， 你 自 由 了。 
mno_continue|繼 續…… 
menu_captivity_end_propose_ransom|在 陰 暗 的 地 牢 中 不 知 道 過 了 多 久 以 後， 抓 你 的 人 給 了 你 一 個 選 擇： 從 你 藏 錢 的 地 方 交 出 {reg5}第 納 爾， 他 們 就 會 放 了 你。 你 決 定…… 
mno_captivity_end_ransom_accept|接 受 這 個 建 議。 
mno_captivity_end_ransom_deny|等 待 更 好 的 機 會。 
menu_captivity_castle_remain|時 光 流 逝， 你 在 監 牢 裡 痛 苦 的 忍 受 著 被 囚 禁 的 痛 苦， 還 有 輕 蔑 的 笑 話…… 
mno_continue|繼 續…… 
menu_kingdom_army_quest_report_to_army|{s8}邀 請 你 一 起 去 參 加 {reg4?她:他} 的 遠 征。 你 需 要 帶 上 至 少 {reg13}名 戰 士， 如 果 現 在 不 夠 的 話， 你 需 要 盡 快 達 到 要 求 的 人 數。 
mno_continue|繼 續…… 
menu_kingdom_army_quest_messenger|{s8}派 信 使 來 告 訴 你， 他 要 給 你 指 定 一 個 任 務， 並 要 求 你 盡 快 去 見 他。 
mno_continue|繼 續…… 
menu_kingdom_army_quest_join_siege_order|{s8}派 信 使 來 命 令 你 加 入 對 於 {s9}的 圍 攻。 不 論 付 出 多 大 的 代 價 都 必 須 拿 下 {s9}。 
mno_continue|繼 續…… 
menu_kingdom_army_follow_failed|你 和 {s8}走 散 了。 元 帥 認 為 你 可 能 另 有 要 務， 不 過 他 對 於 你 的 支 持 還 是 表 示 感 激。 
mno_continue|繼 續…… 
menu_invite_player_to_faction_without_center|你 收 到 了 一 份 封 臣 的 邀 請！ ^^{s9}的 {s8}派 遣 了 一 個 皇 家 信 使 來 親 自 遞 送 這 份 邀 請。 你 將 成 為 {s9}的 一 位 諸 侯， 從 此 被 人 以 {大 人/ 女 士}稱 呼， 但 是 並 沒 有 給 予 你 封 地 以 及 額 外 的 頭 銜， 當 然 作 為 回 報 {s8}要 求 你 宣 誓 對 他 效 忠 並 與 他 一 起 加 入 他 的 遠 征。 雖 然 他 沒 有 許 諾 封 地 和 頭 銜， 如 果 你 不 同 意 這 個 請 求 的 話 他 還 是 會 被 激 怒 的…… 
mno_faction_accept|接 受 邀 請！ 
mno_faction_reject|拒 絕 邀 請。 
menu_invite_player_to_faction|你 收 到 了 一 份 封 臣 的 邀 請！ ^^{s9}的 {s8}派 遣 了 一 個 皇 家 信 使 來 親 自 遞 送 這 份 邀 請。 你 將 成 為 {s9}的 一 位 諸 侯， 從 此 被 人 以 {大 人/ 女 士}稱 呼， 但 是 並 沒 有 給 予 你 封 地 以 及 額 外 的 頭 銜， 當 然 作 為 回 報 {s8}要 求 你 宣 誓 對 他 效 忠 並 與 他 一 起 加 入 他 的 遠 征。 他 許 諾 給 你 {s2}的 封 地 和 頭 銜， 如 果 你 不 同 意 這 個 請 求 的 話 他 一 定 會 被 激 怒 的…… 
mno_faction_accept|接 受 邀 請！ 
mno_faction_reject|拒 絕 邀 請。 
menu_invite_player_to_faction_accepted|如 果 你 想 要 成 為 封 臣 的 話 你 必 須 去 找 {s3}宣 誓。 {s5}
mno_continue|繼 續…… 
menu_question_peace_offer|你 收 到 了 一 份 停 戰 的 邀 請 ^^{s1}發 給 你 一 份 停 戰 邀 請。 你 將 如 何 回 復？ 
mno_peace_offer_accept|接 受 
mno_peace_offer_reject|拒 絕 
menu_notification_truce_expired|停 戰 協 定 到 期 ^^{s1}和 {s2}之 間 的 停 戰 協 定 已 經 到 期。 
mno_continue|繼 續 
menu_notification_feast_quest_expired|{s10}
mno_continue|繼 續 
menu_notification_sortie_possible|敵 報： 已 經 在 {s4}的 城 牆 外 發 現 敵 人。 {s5}和 其 他 領 主 正 准 備 出 擊。 如 果 願 意 的 話 你 可 以 加 入 他 們。 
mno_continue|繼 續 
menu_notification_casus_belli_expired|王 國 沒 有 回 應 ^^{s1}沒 有 回 應 {s2}的 挑 釁， 這 導 致 {s3}在 {reg4? 她 : 他}手 下 的 好 戰 派 中 威 信 掃 地…… ^
mno_continue|繼 續 
menu_notification_lord_defects|背 叛： {s4}已 經 拋 棄 了 {s5}並 且 加 入 了 {s7}， 帶 著 {reg4?她:他}的 封 地 一 起 
mno_continue|繼 續 
menu_notification_treason_indictment|叛 國 控 告 ^^{s9}
mno_continue|繼 續 
menu_notification_border_incident|邊 界 沖 突 ^^ 有 消 息 傳 來， {s9}。 雖 然 傳 言 真 假 未 知， 但 有 件 事 是 確 定 的—— 這 件 看 來 很 小 的 事 件 在 {s4}內 部 已 經 掀 起 軒 然 大 波， 使 得 與 {s3}的 戰 爭 一 觸 即 發…… 
mno_continue|繼 續 
menu_notification_player_faction_active|現 在， 這 片 土 地 被 冠 以 你 的 名 字， 而 不 跟 其 他 王 國 有 任 何 關 系。 你 成 為 了 一 位 能 獨 立 行 使 權 力 的 君 王， 你 的 宮 廷 暫 時 坐 落 在 {s12}。 然 而， 卡 拉 迪 亞 其 他 國 王 的 第 一 反 應， 是 把 你 當 做 一 個 威 脅， 因 為， 如 果 每 一 個 強 勢 的 軍 閥， 都 可 以 奪 取 王 位， 那 麼 國 王 的 權 威 無 疑 會 受 到 質 疑。 ^^你 可 能 覺 得 這 個 時 候 宣 誓 效 忠 於 一 個 現 有 的 國 家， 是 個 非 常 不 錯 的 選 擇。 如 果 你 想 繼 續 當 一 個 擁 有 主 權 的 君 王， 那 麼 首 先 你 必 須 建 立 自 己 獨 立 的 統 治 權。 這 可 以 通 過 多 個 辦 法 進 行， 比 如 與 出 身 高 貴 的 家 族 聯 姻， 吸 納 新 的 領 主， 管 理 你 的 領 地， 應 付 其 他 國 王， 以 及 派 遣 你 的 盟 友 去 執 行 任 務。 ^^無 論 如 何， 你 首 先 要 從 你 的 盟 友 當 中， 任 命 一 位 首 席 大 臣， 來 處 理 各 種 事 務。 不 同 的 盟 友 有 不 同 的 才 能。 ^你 可 以 不 時 地 更 換 你 的 大 臣 人 選， 還 可 以 通 過 與 大 臣 對 話， 改 變 你 的 宮 廷 的 所 在 地。 
mno_appoint_spouse|任 命 你 的 夫 人， {s10}…… 
mno_appoint_npc1|任 命 {s10}
mno_appoint_npc2|任 命 {s10}
mno_appoint_npc3|任 命 {s10}
mno_appoint_npc4|任 命 {s10}
mno_appoint_npc5|任 命 {s10}
mno_appoint_npc6|任 命 {s10}
mno_appoint_npc7|任 命 {s10}
mno_appoint_npc8|任 命 {s10}
mno_appoint_npc9|任 命 {s10}
mno_appoint_npc10|任 命 {s10}
mno_appoint_npc11|任 命 {s10}
mno_appoint_npc12|任 命 {s10}
mno_appoint_npc13|任 命 {s10}
mno_appoint_npc14|任 命 {s10}
mno_appoint_npc15|任 命 {s10}
mno_appoint_npc16|任 命 {s10}
mno_appoint_default|任 命 當 地 的 傑 出 人 才。 
menu_minister_confirm|{s9}正 在 你 {s12}的 大 廳 裡。 你 要 時 時 考 慮 避 免 一 些 未 確 定 的， 會 削 弱 你 的 權 力 的 爭 議。 
mno_continue|繼 續…… 
menu_notification_court_lost|{s12}
mno_continue|繼 續…… 
menu_notification_player_faction_deactive|你 的 王 國 失 去 了 所 有 的 領 地。 
mno_continue|繼 續…… 
menu_notification_player_wedding_day|{s8}想 告 訴 你， 將 於 {s10}舉 行 的 你 的 婚 禮， 已 經 准 備 就 緒， 期 待 你 盡 快 出 席。 
mno_continue|繼 續…… 
menu_notification_player_kingdom_holds_feast|{s11}
mno_continue|繼 續…… 
menu_notification_center_under_siege|{s1}被 {s3}的 {s2}圍 攻 了！ 
mno_continue|繼 續…… 
menu_notification_village_raided|敵 人 襲 擊 了 你 的 領 地 ^^{s1}被 {s3}的 {s2}洗 劫 了！ 
mno_continue|繼 續…… 
menu_notification_village_raid_started|你 的 村 子 正 受 到 襲 擊！ ^^{s3}的 {s2}正 在 破 壞 {s1}。 
mno_continue|繼 續…… 
menu_notification_one_faction_left|卡 拉 迪 亞 大 陸 被 一 個 王 國 征 服 了 ^^{s1}擊 敗 所 有 對 手， 建 立 了 一 個 統 一 的 王 國。 
mno_continue|繼 續…… 
menu_notification_oath_renounced_faction_defeated|你 從 前 屬 於 的 勢 力 被 擊 敗 了 ^^ 你 贏 得 了 對 於 {s1}的 戰 鬥！ 你 從 這 個 勢 力 中 脫 離 了 出 去。 
mno_continue|繼 續…… 
menu_notification_center_lost|領 地 失 去 ^^ 因 為 {s2}你 失 去 了 {s1}。 
mno_continue|繼 續…… 
menu_notification_troop_left_players_faction|背 叛！ ^^ {s1}從 {s2}離 開 了， 並 加 入 了 {s3}。 
mno_continue|繼 續…… 
menu_notification_troop_joined_players_faction|好 消 息！ ^^ {s1}從 {s2}離 開 了， 並 加 入 了 {s3}。 
mno_continue|繼 續…… 
menu_notification_war_declared|宣 戰 ^^{s1}向 {s2}宣 戰！ 
mno_continue|繼 續…… 
menu_notification_peace_declared|和 平 協 議 ^^{s1}和 {s2}達 成 了 和 平 協 議！ ^{s57}
mno_continue|繼 續…… 
menu_notification_faction_defeated|陣 營 滅 亡 ^^{s1}不 復 存 在 了！ 
mno_continue|繼 續…… 
menu_notification_rebels_switched_to_faction|成 功 叛 變 ^^ 你 的 叛 變 十 分 成 功！ 現 在 你 的 勢 力 將 {s12}定 為 {s11}唯 一 的 領 主。 
mno_continue|繼 續…… 
menu_notification_player_should_consult|你 的 首 席 大 臣 傳 話 來 說， 王 國 內 部 有 些 問 題 正 在 醞 釀， 如 果 不 處 理 的 話 會 逐 漸 威 脅 到 你 的 王 權。 你 必 須 盡 早 與 他 磋 商 一 下。 
mno_continue|繼 續…… 
menu_notification_player_feast_in_progress|籌 備 宴 會 ^^ 你 的 夫 人 正 在 {s11}的 大 廳 裡 籌 備 宴 會。 
mno_continue|繼 續…… 
menu_notification_lady_requests_visit|一 位 老 婦 人 找 到 了 你 的 部 隊， 給 了 你 手 下 一 封 純 蠟 密 封 著 的 信。 地 址 是 寫 給 你 的。 當 你 打 這 封 信 時， 發 現 是 {s15}寫 來 的。 上 面 說：「 上 次 來 訪， 相 聚 甚 歡。 {s14}。 我 現 在 {s10}， {s12}。」 
mno_continue|叫 這 個 女 的 通 知 她 的 女 主 人 你 很 快 會 來 
mno_continue|叫 這 個 女 的 通 知 她 的 女 主 人 你 不 舒 服 
menu_garden|{s12}
mno_enter|進 入 
mno_nurse|跟 隨 侍 女 離 開 
mno_nurse|在 泉 水 邊 等 待 
mno_leave|離 開 
menu_kill_local_merchant_begin|你 探 明 你 的 獵 物 轉 彎 走 進 了 一 條 背 街 的 巷 子。 這 將 是 你 襲 擊 他 的 最 好 時 機。 
mno_continue|繼 續…… 
menu_debug_alert_from_s65|調 試 警 報： {s65}
mno_continue|繼 續…… 
menu_auto_return_to_map|樹 樁 
menu_bandit_lair|{s3}
mno_continue_1|進 攻 賊 巢…… 
mno_leave_no_attack|離 開…… 
mno_leave_victory|繼 續…… 
mno_leave_defeat|繼 續…… 
menu_notification_player_faction_political_issue_resolved|經 過 和 王 國 貴 族 們 的 商 議， {s10}已 經 決 定 授 予 {s12}{s11}。 
mno_continue|繼 續…… 
menu_notification_player_faction_political_issue_resolved_for_player|經 過 和 王 國 貴 族 們 的 商 議， {s10}已 經 決 定 授 予 你 {s11}。 你 可 以 拒 絕 這 項 任 命， 但 是 這 也 許 意 味 著 短 時 間 內 你 不 會 再 收 到 其 它 任 何 授 予。 {s12}
mno_accept|接 受 任 命 
mno_decline|拒 絕 任 命 
mno_continue|繼 續…… 
menu_start_phase_3|{s16}^^ 當 來 到 {s1}的 旅 館 的 時 候， 你 已 經 疲 憊 不 堪， 很 快 就 睡 著 了。 然 而， 在 黎 明 來 臨 之 前 你 就 醒 來 了， 迫 不 及 待 地 打 量 著 四 周 的 環 境。 你 大 膽 地 走 上 了 無 人 的 街 頭。 突 然， 你 聽 到 了 一 個 聲 音， 脖 子 上 的 汗 毛 不 由 得 全 豎 了 起 來—— 那 是 刀 劍 出 鞘 的 刺 耳 的 聲 音…… 
mno_continue|繼 續…… 
menu_start_phase_4|{s11}
mno_continue|繼 續…… 
mno_continue|繼 續…… 
menu_lost_tavern_duel|{s11}
mno_continue|繼 續…… 
menu_establish_court|要 將 {s4}建 為 你 的 都 城 需 要 重 新 翻 修 一 番。 具 體 來 說， 你 需 要 一 套 工 具 以 及 一 卷 天 鵝 絨。 也 許 還 需 要 花 點 時 間 來 讓 你 的 一 些 部 下 重 新 部 署 一 下 這 裡。 你 要 繼 續 嗎？ 
mno_establish|將 {s4}建 為 你 的 都 城 
mno_continue|暫 緩…… 
menu_notification_relieved_as_marshal|{s4}想 要 通 知 你 不 再 需 要 你 繼 續 擔 當 元 帥 之 職 了。 不 過， 在 過 去 的{reg4} 天 裡 你 為 了 國 家 的 利 益 表 現 英 勇， 為 了 表 示 對 你 的 敬 意， {reg8?她:他} 賞 賜 給 你{reg5} 第 納 爾。 
mno_continue|繼 續 
